Experiment,DateTime,Hs,D50,h,Λ,λ,λp,reset2
LEO95,1995-09-18T10:00:00.0,1.1457592905551353,0.00045,12.60903435795501,57.84055369549757,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-18T10:30:00.0,1.1639379142303499,0.00045,12.548909238555762,59.97650395251998,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-18T11:00:00.0,1.1703354438147395,0.00045,12.488978759175955,60.92861187009486,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-18T11:30:00.0,1.1596220822819832,0.00045,12.393725649257597,60.27796339013566,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-18T12:00:00.0,1.1114036592155303,0.00045,12.29827514928729,55.79906661361072,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-18T12:30:00.0,1.0716530042126404,0.00045,12.285802276382714,51.93167670754988,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-18T13:00:00.0,1.0170487746132273,0.00045,12.273793099660354,46.82009155348196,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-18T13:30:00.0,1.0162779090983955,0.00045,12.308305098360059,46.61806173725641,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-18T14:00:00.0,1.0446934263325764,0.00045,12.34307706783546,49.12264894295873,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-18T14:30:00.0,1.1151455247746815,0.00045,12.416887002224033,55.63881319234682,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-18T15:00:00.0,1.1792616447172362,0.00045,12.490915088532775,61.85197698774279,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-18T15:30:00.0,1.220743655198385,0.00045,12.609828608008856,65.65491790536207,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-18T16:00:00.0,1.2081693479023814,0.00045,12.728992955888533,63.70728175299686,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-18T16:30:00.0,1.1483114732754884,0.00045,12.793648233376233,57.26015213879911,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-18T17:00:00.0,1.0764033552429868,0.00045,12.857998901933987,50.06153895222748,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-18T17:30:00.0,1.0254205266122498,0.00045,12.908183735669239,45.25497923254879,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-18T18:00:00.0,1.0087765576000418,0.00045,12.958289408331662,43.62844984552664,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-18T18:30:00.0,0.9951690448546493,0.00045,12.94192835767587,42.51304581796776,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-18T19:00:00.0,1.0031313373376012,0.00045,12.925195877338147,43.25197636798295,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-18T19:30:00.0,0.981623834463983,0.00045,12.898640646241166,41.50245056458612,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-18T20:00:00.0,0.9492954646216696,0.00045,12.872030523407608,38.89405696381439,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-18T20:30:00.0,0.8834774554177813,0.00045,12.791555668561022,33.89963896910973,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-18T21:00:00.0,0.861712693736085,0.00045,12.710779806987857,32.45490039082493,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-18T21:30:00.0,0.8736914248889597,0.00045,12.62200498568105,33.59814452750762,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-18T22:00:00.0,0.9268825192134375,0.00045,12.533185465031767,38.08161969589601,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-18T22:30:00.0,0.9299557964626349,0.00045,12.459639322881399,38.56085329970929,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-18T23:00:00.0,0.915375607654181,0.00045,12.386178531802734,37.58277381235141,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-18T23:30:00.0,0.8321882276220303,0.00045,12.342358832244283,31.17255945811274,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-19T00:00:00.0,0.757213251001117,0.00045,12.298704772445472,25.900284176278415,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-19T00:30:00.0,0.6682986711864705,0.00045,12.282035621576929,20.202184704309122,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-19T01:00:00.0,0.6316110612075206,0.00045,12.265517268044235,18.06928969699843,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-19T01:30:00.0,0.6411557987482531,0.00045,12.304019589503447,18.561267509106596,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-19T02:00:00.0,0.6876241161739314,0.00045,12.342829378850793,21.282123977998847,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-19T02:30:00.0,0.7172520501188246,0.00045,12.432889200968036,22.987885647672186,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-19T03:00:00.0,0.7124822357703393,0.00045,12.523235418433552,22.519514917983532,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-19T03:30:00.0,0.7343644158572753,0.00045,12.63446327633076,23.713406536570236,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-19T04:00:00.0,0.7909228650738044,0.00045,12.745807824524617,27.266436981947958,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-19T04:30:00.0,0.9042949795386296,0.00045,12.860437687742674,35.32579829854513,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-19T05:00:00.0,0.9116591549413806,0.00045,12.975085910035379,35.58625184326069,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-19T05:30:00.0,0.8616879338273943,0.00045,13.03698800609441,31.64100374158612,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-19T06:00:00.0,0.7531130001255694,0.00045,13.098595347206821,24.055980216190918,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-19T06:30:00.0,0.7132560030207379,0.00045,13.13476917659231,21.51770359372852,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-19T07:00:00.0,0.7019561853059647,0.00045,13.170800878060847,20.784296121366285,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-19T07:30:00.0,0.6947900499461022,0.00045,13.162679981842738,20.374659186680898,0.6333333333333333,0.6333333333333333,false
LEO95,1995-09-19T08:00:00.0,0.6669139188444008,0.00045,13.154312350992464,18.784468346054453,0.6333333333333333,0.6333333333333333,false
