Experiment,DateTime,Hs,D50,h,Λ,λ,λp,reset2
TREX13,2013-05-05T06:00:00.0,0.5287555555555555,0.00023,7.290341016949158,41.68446347453147,0.22492485303028975,0.164827689731952,true
TREX13,2013-05-05T07:00:00.0,0.46062222222222227,0.00023,7.290341016949158,31.63399935787315,0.17292066603539097,0.164827689731952,false
TREX13,2013-05-05T08:00:00.0,0.4590666666666667,0.00023,7.290341016949158,31.42069938758909,0.15895727693691564,0.164827689731952,false
TREX13,2013-05-05T09:00:00.0,0.4484444444444444,0.00023,7.290341016949158,29.983451553218583,0.15733598584336517,0.164827689731952,false
TREX13,2013-05-05T10:00:00.0,0.5353333333333333,0.00023,7.290341016949158,42.72803311161241,0.16553453252436867,0.164827689731952,false
TREX13,2013-05-05T11:00:00.0,0.8159555555555555,0.00023,7.290341016949158,99.2652719021006,0.16448458441287972,0.164827689731952,false
TREX13,2013-05-05T12:00:00.0,0.9662666666666667,0.00023,7.290341016949158,139.2061187446869,0.164827689731952,0.164827689731952,false
TREX13,2013-05-05T13:00:00.0,1.4650222222222222,0.00023,7.290341016949158,320.002045024976,NaN,NaN,true
TREX13,2013-05-05T14:00:00.0,1.539688888888889,0.00023,7.290341016949158,353.45186737887116,NaN,NaN,false
TREX13,2013-05-05T15:00:00.0,1.7931555555555556,0.00023,7.290341016949158,479.40246329151586,NaN,NaN,false
TREX13,2013-05-05T16:00:00.0,1.744711111111111,0.00023,7.290341016949158,453.8489999178958,NaN,NaN,false
TREX13,2013-05-05T17:00:00.0,1.6593777777777778,0.00023,7.290341016949158,410.5394239507665,NaN,NaN,false
TREX13,2013-05-05T18:00:00.0,1.9462666666666666,0.00023,7.290341016949158,564.7666175207246,NaN,NaN,false
TREX13,2013-05-05T19:00:00.0,1.805288888888889,0.00023,7.290341016949158,485.9121375936267,NaN,NaN,false
TREX13,2013-05-05T20:00:00.0,1.7659111111111112,0.00023,7.290341016949158,464.9454557176764,NaN,NaN,false
TREX13,2013-05-05T21:00:00.0,1.6762666666666666,0.00023,7.290341016949158,418.9387639076993,NaN,NaN,false
TREX13,2013-05-05T22:00:00.0,1.3549777777777778,0.00023,7.290341016949158,273.7339563109733,NaN,NaN,false
TREX13,2013-05-05T23:00:00.0,1.4381333333333333,0.00023,7.290341016949158,308.3632641368225,NaN,NaN,false
TREX13,2013-05-06T00:00:00.0,1.3740444444444446,0.00023,7.290341016949158,281.491892002582,NaN,NaN,false
