Experiment,DateTime,Hs,D50,h,Λ,λ,λp,reset2
MVCO05,2005-09-04T12:00:00.0,0.4715797244338754,0.00075,12.755149508653204,5.811703378996336,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-04T13:00:00.0,0.47054017842728035,0.00075,12.780604054092658,5.774585159858613,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-04T14:00:00.0,0.46759648703600626,0.00075,12.806058599532129,5.691224795124246,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-04T15:00:00.0,0.46050541595848965,0.00075,12.831513144971582,5.508969356177237,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-04T16:00:00.0,0.44888162243415863,0.00075,12.740011825468239,5.27196556590106,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-04T17:00:00.0,0.45369324366223174,0.00075,12.590011828262137,5.449758166832211,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-04T18:00:00.0,0.4594898143258643,0.00075,12.500007098382227,5.630153855313735,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-04T19:00:00.0,0.44606209423558457,0.00075,12.509997633481408,5.301663457321901,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-04T20:00:00.0,0.46526063410789215,0.00075,12.659983430458542,5.6995192460700155,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-04T21:00:00.0,0.46130258076352754,0.00075,12.829985794686007,5.528716722020314,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-04T22:00:00.0,0.44727513690143095,0.00075,13.019983423808803,5.121743542938926,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-04T23:00:00.0,0.4594148518132663,0.00075,13.229983420484078,5.317769477569579,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-05T00:00:00.0,0.453089942393164,0.00075,13.349990524090977,5.125858716962629,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-05T01:00:00.0,0.4606099437117032,0.00075,13.320007108356712,5.309344520118972,0.92237281097942,0.92237281097942,false
MVCO05,2005-09-05T02:00:00.0,0.4529996061225981,0.00075,13.150014220066103,5.201734378712518,0.92237281097942,0.92237281097942,false
